FileName,observable_repeatInterval,observable_repeatdose,Time,parameter_lambdaPhys,parameter_numberPerNanomole,parameter_RepeatCount,parameter_RepeatTimeInterval,parameter_Tumor1VolumeCoeff,Vein_species_Hot,Vein_species_Cold,observable_Tumor1_TotalHot,observable_Tumor2_TotalHot,observable_TumorTotalHot,observable_KidneyTotalHot,observable_SGTotalHot,observable_LiverTotalHot,observable_ProstateTotalHot,observable_SpleenTotalHot,observable_RedMarrowTotalHot,observable_BoneTotalHot,observable_TIA_TumorTotal,observable_TIA_Kidney,observable_TIA_SG,observable_TIA_Liver,observable_TIA_Spleen,observable_TIA_RedMarrow,observable_HotStuffBlood,observable_BloodTIA
SimDataResults_326.csv,300.0,2.0,300.008811442261,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.948439253763217,1.75907377859932,0.0049908146567691,0.13293970369316,0.0049908146567691,0.080210719611378,0.0147962386500237,0.374856402647887,0.0114055626438701,0.0086161253796601,0.0711382319728086,0.10720033752527,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.948439253763217,190455178781.818
SimDataResults_326.csv,300.0,2.0,300.012010201934,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,1.25063089983176,2.06126069136843,0.0049908277623449,0.132941167411921,0.0049908277623449,0.0802179075364606,0.0147962167283375,0.374857473569352,0.0114055569683512,0.0086173797952179,0.0711390665529653,0.107201797999973,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,1.25063089983176,190455178781.818
SimDataResults_326.csv,300.0,2.0,300.015208961606,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,1.5475812344717,2.35820642096343,0.0049908672434059,0.132944563153042,0.0049908672434059,0.0802326582692753,0.0147962134673279,0.374861748075186,0.0114055763855481,0.0086200352528975,0.0711413286542813,0.107205625194196,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,1.5475812344717,190455178781.818
SimDataResults_326.csv,300.0,2.0,300.018407721279,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,1.83938612619368,2.65000683119308,0.0049909466281513,0.132950881866938,0.0049909466281513,0.0802585594067798,0.0147962387920473,0.3748709753473,0.0114056331244549,0.0086248308508721,0.0711457803932141,0.10721307797656,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,1.83938612619368,190455178781.818
SimDataResults_326.csv,300.0,2.0,300.021606480952,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,2.12613960821156,2.93675595074446,0.0049910814103801,0.132961258484478,0.0049910814103801,0.0802995268298161,0.0147963043209203,0.374887234205781,0.0114057408459571,0.0086326269330787,0.0711533152893997,0.107225628762561,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,2.12613960821156,190455178781.818
SimDataResults_326.csv,300.0,2.0,300.024805240624,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,2.40793288671092,3.2185449814729,0.0049912884809586,0.132976930270426,0.0049912884809586,0.0803596136090245,0.0147964230139385,0.374912879853775,0.0114059141137109,0.0086443771361936,0.0711649312484693,0.107244917679032,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,2.40793288671092,190455178781.818
SimDataResults_326.csv,300.0,2.0,300.031112867056,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,2.94941286116306,3.76001689985751,0.0049919795236396,0.133028542861666,0.0049919795236396,0.0805497223106634,0.0147968693008797,0.375001476024412,0.0114065073541135,0.0086832415431997,0.0712041473412049,0.107309817579122,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,2.94941286116306,190455178781.818
SimDataResults_326.csv,300.0,2.0,300.037420493488,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,3.47263597278267,4.28323235444851,0.0049931657328968,0.133116426536914,0.0049931657328968,0.0808598600878462,0.0147976949795614,0.375159040695738,0.0114075340623244,0.0087499915457017,0.0712725467074944,0.107422659985056,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,3.47263597278267,190455178781.818
SimDataResults_326.csv,300.0,2.0,300.04372811992,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,3.97827431055948,4.78886340505508,0.0049949960046406,0.133251487663454,0.0049949960046406,0.0813178890104597,0.0147990263075142,0.375410140139871,0.0114091156535065,0.0088536242569108,0.0713798724901137,0.107599241710574,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,3.97827431055948,190455178781.818
SimDataResults_326.csv,300.0,2.0,300.050035746352,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,4.46698808645486,5.27757023620498,0.0049976198656141,0.133444678455438,0.0049976198656141,0.0819482756216945,0.0148009959516044,0.375781408817042,0.011411372600033,0.0090034433677581,0.0715363649884411,0.107856047228562,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,4.46698808645486,190455178781.818
SimDataResults_326.csv,300.0,2.0,300.056343372784,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,4.93942473804122,5.75000025966654,0.0050011826565966,0.133706643930824,0.0050011826565966,0.0827714097671758,0.0148037388877177,0.376300841669321,0.0114144215780315,0.0092087525587171,0.0717524418552456,0.108209711764238,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,4.93942473804122,190455178781.818
SimDataResults_326.csv,300.0,2.0,300.066666666667,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,5.67916393015201,6.48972922395259,0.0050093963833568,0.134309911269596,0.0050093963833568,0.0845754968275153,0.0148102452223097,0.377545835505477,0.0114214087395457,0.0096880280997346,0.0722615423667014,0.109040023610486,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,5.67916393015201,190455178781.818
SimDataResults_326.csv,300.0,2.0,300.066666666667,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,5.67916393015201,6.48972922395259,0.0050093963833568,0.134309911269596,0.0050093963833568,0.0845754968275153,0.0148102452223097,0.377545835505477,0.0114214087395457,0.0096880280997346,0.0722615423667014,0.109040023610486,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,5.67916393015201,190455178781.818
SimDataResults_326.csv,300.0,2.0,300.068665867255,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,5.61921884091392,6.62787530431983,0.005011414584643,0.134458053844412,0.005011414584643,0.0850018188741773,0.0148118759690521,0.377860886162739,0.0114231188292776,0.0098069316761907,0.0723887100104616,0.109246844720644,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,5.61921884091392,190455178781.818
SimDataResults_326.csv,300.0,2.0,300.070665067842,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,5.55996316908794,6.76461794287886,0.0050135632891076,0.134615754524777,0.0050135632891076,0.0854503401654915,0.0148136222037666,0.378199361495332,0.0114249376579615,0.0099338948124186,0.0725247798244118,0.109467944394912,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,5.55996316908794,190455178781.818
SimDataResults_326.csv,300.0,2.0,300.07266426843,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,5.5014070420028,6.89994534752951,0.0050158471434491,0.134783353456967,0.0050158471434491,0.0859212713174127,0.0148154890625296,0.378562470221976,0.0114268689170848,0.0100692475638523,0.0726701482715198,0.109703933420157,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,5.5014070420028,190455178781.818
SimDataResults_326.csv,300.0,2.0,300.077507018382,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,5.36212518275521,7.22262734469234,0.0050218862275837,0.135226452140055,0.0050218862275837,0.0871419971126051,0.0148204708026225,0.379537086264576,0.0114319675591761,0.0104288802183152,0.0730577108607962,0.110332132202316,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,5.36212518275521,190455178781.818
SimDataResults_326.csv,300.0,2.0,300.082349768333,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,5.22672243773894,7.5376139605625,0.0050287028936502,0.135726495812868,0.0050287028936502,0.0884795499892338,0.0148261682297666,0.380661475663709,0.011437710063398,0.0108376775691893,0.073500452430908,0.111048136302198,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,5.22672243773894,190455178781.818
SimDataResults_326.csv,300.0,2.0,300.087192518285,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,5.09524903471206,7.84491580134997,0.0050363164490957,0.136284894189638,0.0050363164490957,0.0899270390042129,0.0148326170264868,0.381946134427554,0.0114441109854951,0.01129758047259,0.0740011267006354,0.111855861858772,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,5.09524903471206,190455178781.818
SimDataResults_326.csv,300.0,2.0,300.092035268237,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,4.96767722888727,8.14469839285269,0.005044720966379,0.136901207577348,0.005044720966379,0.0914727416898114,0.0148398320271321,0.383397766987001,0.0114511650315597,0.0118090051643727,0.0745608758809473,0.112756565825618,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,4.96767722888727,190455178781.818
SimDataResults_326.csv,300.0,2.0,300.100010798549,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,4.7659151419759,8.62260434487944,0.0050602236733674,0.138037837601167,0.0050602236733674,0.0941961279989279,0.0148533790629578,0.386161330485317,0.0114641576217938,0.0127615369725677,0.075611053022815,0.114440307704988,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,4.7659151419759,190455178781.818
SimDataResults_326.csv,300.0,2.0,300.107986328862,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,4.57425248949228,9.08173202668455,0.0050776702415709,0.139316739996148,0.0050776702415709,0.097083060431937,0.0148689626882029,0.389397882575155,0.0114787701795487,0.0138462328412101,0.0768181813859897,0.116366421302218,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,4.57425248949228,190455178781.818
SimDataResults_326.csv,300.0,2.0,300.115961859174,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,4.3923303966368,9.52311357076795,0.0050968756838158,0.140724318678849,0.0050968756838158,0.100067258998224,0.0148864950464393,0.393108430776538,0.0114948700270455,0.015053977624537,0.0781754087313275,0.118520831979045,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,4.3923303966368,190455178781.818
SimDataResults_326.csv,300.0,2.0,300.123937389486,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,4.21977533805031,9.9477192259038,0.0051176346707298,0.142245476897937,0.0051176346707298,0.10308908770195,0.0149058546579923,0.39728654765396,0.0115123129868632,0.0163735149189743,0.079673275990764,0.120885323110473,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,4.21977533805031,190455178781.818
SimDataResults_326.csv,300.0,2.0,300.131912919799,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,4.05620700311288,10.3564517120336,0.0051397395243721,0.143864935065202,0.0051397395243721,0.106098495687636,0.0149269008528991,0.401920645317148,0.0115309540545811,0.0177925593249341,0.0813008425872241,0.123439462809175,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,4.05620700311288,190455178781.818
SimDataResults_326.csv,300.0,2.0,300.146389940664,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,3.78099999560829,11.0605066790341,0.0051826654254358,0.147008763720096,0.0051826654254358,0.111410889109646,0.0149689167500103,0.411444184858619,0.0115673997583454,0.020581611795433,0.0845480342996931,0.128490240143283,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,3.78099999560829,190455178781.818
SimDataResults_326.csv,300.0,2.0,300.160866961528,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,3.53179137769251,11.7197383898841,0.0052282643786628,0.150346636924856,0.0052282643786628,0.116379413792595,0.0150150690365118,0.422308957693323,0.0116065293524968,0.023582646890318,0.0881122758976619,0.133966873688521,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,3.53179137769251,190455178781.818
SimDataResults_326.csv,300.0,2.0,300.175343982393,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,3.30625893010269,12.338419476114,0.0052755581767362,0.153806253720324,0.0052755581767362,0.120898794163933,0.0150644420901364,0.434389186060149,0.0116476085384511,0.0267249313002796,0.0919225716788735,0.139744872193478,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,3.30625893010269,190455178781.818
SimDataResults_326.csv,300.0,2.0,300.189821003258,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,3.10215100897374,12.9203652724688,0.0053237306815994,0.157327099694597,0.0053237306815994,0.124925153516188,0.015116177050868,0.447551167905401,0.0116899926716712,0.0299447961643955,0.0959123651107938,0.145710258269367,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,3.10215100897374,190455178781.818
SimDataResults_326.csv,300.0,2.0,300.204298024123,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,2.91733708209087,13.4689812561572,0.0053721272399593,0.160860433118446,0.0053721272399593,0.128455813348964,0.015169508710451,0.461662393876471,0.0117331333534472,0.0331875998702566,0.100022358152437,0.151763938938915,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,2.91733708209087,190455178781.818
SimDataResults_326.csv,300.0,2.0,300.225443356988,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,2.67805724677445,14.2165188334815,0.0054422297090517,0.165969592019845,0.0054422297090517,0.132775981651475,0.0152489709702971,0.483722759629173,0.0117966084693096,0.0378763925758388,0.106140334475641,0.16060157307241,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,2.67805724677445,190455178781.818
SimDataResults_326.csv,300.0,2.0,300.246588689852,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,2.47021628143891,14.9076313068866,0.0055105917203829,0.170938670795366,0.0055105917203829,0.136201726522896,0.0153288010132614,0.507182590252081,0.0118596334557542,0.0424103155747425,0.112278927217088,0.169252713547774,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,2.47021628143891,190455178781.818
SimDataResults_326.csv,300.0,2.0,300.267734022717,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,2.28897830166361,15.5493436156128,0.0055764764783994,0.175711353730541,0.0055764764783994,0.138876442427449,0.015407748113418,0.531723555328224,0.0119214088796733,0.046712676494326,0.118340742983197,0.17757445571061,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,2.28897830166361,190455178781.818
SimDataResults_326.csv,300.0,2.0,300.288879355582,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,2.130236353056,16.1475443054706,0.0056394892538165,0.180256651941568,0.0056394892538165,0.140947843574536,0.0154849438544797,0.557072671067063,0.0119814114286143,0.0507358734290244,0.124257821972174,0.185477254362149,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,2.130236353056,190455178781.818
SimDataResults_326.csv,300.0,2.0,300.310024688447,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,1.99053643469095,16.7072131251957,0.0056994650628131,0.184560769190065,0.0056994650628131,0.142548733738916,0.0155598216689154,0.582999770102217,0.0120393239137602,0.0544541664259593,0.129985461781154,0.19291229042312,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,1.99053643469095,190455178781.818
SimDataResults_326.csv,300.0,2.0,300.342884415364,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,1.80480881286767,17.5099857114372,0.0057866755116755,0.190770568007613,0.0057866755116755,0.144348413848708,0.0156709122798946,0.624009901801347,0.0121248580431032,0.0596122670010648,0.138456376688938,0.203508571518405,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,1.80480881286767,190455178781.818
